subject_id,label
subject24,1
subject24,1
subject24,1
subject24,1
subject24,1
subject24,1
subject9,1
subject9,1
subject9,1
subject31,1
subject31,1
subject31,1
subject31,1
subject31,1
subject31,1
subject31,1
subject31,1
subject31,1
subject31,1
subject4,1
subject4,1
subject4,1
subject4,1
subject4,1
subject4,1
subject4,1
subject4,1
subject4,1
subject4,1
subject4,1
subject18,1
subject18,1
subject18,1
subject18,1
subject18,1
subject18,1
subject18,1
subject36,1
subject36,1
subject36,1
subject36,1
subject36,1
subject36,1
subject36,1
subject36,1
subject36,1
subject36,1
subject21,1
subject21,1
subject21,1
subject21,1
subject21,1
subject21,1
subject21,1
subject10,1
subject10,1
subject10,1
subject10,1
subject10,1
subject16,2
subject16,2
subject16,2
subject16,2
subject32,2
subject32,2
subject32,2
subject32,2
subject32,2
subject32,2
subject32,2
subject32,2
subject32,2
subject32,2
subject15,2
subject15,2
subject15,2
subject15,2
subject15,2
subject15,2
subject15,2
subject39,2
subject39,2
subject39,2
subject39,2
subject39,2
subject39,2
subject39,2
subject39,2
subject35,2
subject35,2
subject35,2
subject35,2
subject11,2
subject11,2
subject11,2
subject11,2
subject11,2
subject11,2
subject11,2
subject11,2
subject11,2
subject11,2
subject13,2
subject13,2
subject13,2
subject13,2
subject13,2
subject13,2
subject13,2
subject34,3
subject34,3
subject34,3
subject34,3
subject19,3
subject19,3
subject22,3
subject22,3
subject22,3
subject22,3
subject22,3
subject2,3
subject2,3
subject2,3
subject2,3
subject2,3
subject28,3
subject28,3
subject28,3
subject28,3
subject28,3
subject28,3
subject28,3
subject28,3
subject28,3
subject28,3
subject33,3
subject33,3
subject33,3
subject33,3
subject33,3
subject33,3
subject27,3
subject27,3
subject27,3
subject27,3
subject27,3
subject27,3
subject5,3
subject5,3
subject5,3
subject5,3
subject5,3
subject5,3
subject5,3
subject12,3
subject12,3
subject12,3
subject12,3
subject12,3
subject12,3
subject12,3
subject12,3
subject12,3
subject30,3
subject30,3
subject30,3
subject30,3
subject30,3
